kistler	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
kish	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
kinda	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
kick	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
khanna	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
keys	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
kenny	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
kelly	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
kcs	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
july	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jshorter	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
joyce	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jose	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jonesg	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jon	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
joinder	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
joe	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jnexon	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jlopes	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jersey	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jeff	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jauregui	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
janie	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
janice	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
janet	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jane	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
jackie	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ja	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
issued	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
ipp	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
invoices	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
invite	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
investor	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
intra	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
interstate	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
intercreditor	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
intense	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
intends	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
intended	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
integrated	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
inputs	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
innovatus	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
inlcuding	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
inform	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
influence	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
indices	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
indication	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
indicated	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
india	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
increasingly	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
incorrectly	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
incorporated	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
importantly	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
implementing	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
implement	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
impacted	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ilydiatt	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ids	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
iccenergy	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
iain	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hyde	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
huse	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hurdles	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
htm	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hris	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hplr	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hplc	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hp	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
house	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hosted	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hornbuckle	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hopes	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hook	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
hoferc	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hike	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
highs	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
highly	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hi	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hey	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
herod	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
herbs	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
helpdesk	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
hear	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
heal	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
harry	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
harbour	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
happens	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
hans	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
handled	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
half	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
hal	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gwen	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
guy	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
guess	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gs	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
greeted	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
greatly	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
grandfathered	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gradually	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gpg	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gov	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gosnell	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gonzalez	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gone	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
golnaraghi	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
glover	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
glen	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
glad	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gilchrist	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gilbert	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gibson	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
generators	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
generalist	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gee	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
gaining	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
funding	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
funded	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fund	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fulfill	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ftp	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
frustration	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fronts	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
frevert	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
freese	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fred	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
frank	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
francisco	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
forwarding	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
forum	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fort	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
formal	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
foretell	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
forest	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ford	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
forcing	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
forced	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
foot	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
foo	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
flip	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
flight	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fishbeck	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fischer	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fired	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
financials	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
finalize	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
figured	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
figure	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fields	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
felipe	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fault	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
faster	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
farm	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fanny	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fallon	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
fair	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
faclities	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
facility	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
facilitators	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
f	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
extent	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
extension	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
expressed	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
expired	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
expire	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
expenditures	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
expended	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
expecting	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
expanded	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
executives	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
execution	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
executed	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
execute	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
exciting	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
exchanging	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
exchanges	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
exception	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
except	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
examples	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
examination	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
exact	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
evolution	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
evaluation	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ethic	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
estimate	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
established	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
est	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
essentially	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
esa	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
erroneously	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
epsc	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
eops	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
environmental	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
entry	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
entertaining	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
entergyr	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
enormous	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
enhancing	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
engageenergy	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
energetic	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ends	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ending	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
encompassing	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
empowered	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
employment	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
emeet	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
embargo	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
electricity	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
electric	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
elections	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
election	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
eileen	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
eiben	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ehronline	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
eh	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
egep	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
efs	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
effect	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
ee	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
edge	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ed	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
economics	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ebs	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ebl	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
eat	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
eastern	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
earth	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dynamics	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
dunns	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dronn	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
drives	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dramatic	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
drafting	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
doug	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dog	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
doc	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dnb	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dmao	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dkohler	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
division	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
divided	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
diverted	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
divert	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
ditch	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
distributed	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dissemination	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
disparate	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dismissed	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
discretion	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
disagreement	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dirtier	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
directions	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
directing	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
difficulty	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
diane	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
dial	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
dfelsinger	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
developed	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
destroy	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
despite	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
desmeules	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
description	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
dept	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
depending	1,1,0.000123869689087,0.000110920082081	ham	0.000123869689087	
denied	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
democratic	1,0,0.000123869689087,5.54600410404e-05	ham	0.000123869689087	
