goodbye	0,1,6.19348445435e-05,0.000110920082081
goodmorning	2,0,0.000185804533631,5.54600410404e-05
goods	0,1,6.19348445435e-05,0.000110920082081
gosnell	1,0,0.000123869689087,5.54600410404e-05
got	0,7,6.19348445435e-05,0.000443680328323
gov	1,0,0.000123869689087,5.54600410404e-05
government	3,2,0.000247739378174,0.000166380123121
governor	4,0,0.000309674222718,5.54600410404e-05
gpg	1,0,0.000123869689087,5.54600410404e-05
gpt	0,1,6.19348445435e-05,0.000110920082081
gra	0,2,6.19348445435e-05,0.000166380123121
grabbing	0,1,6.19348445435e-05,0.000110920082081
grabs	0,1,6.19348445435e-05,0.000110920082081
gracie	2,0,0.000185804533631,5.54600410404e-05
grade	0,2,6.19348445435e-05,0.000166380123121
grading	0,1,6.19348445435e-05,0.000110920082081
gradually	1,0,0.000123869689087,5.54600410404e-05
grammar	0,1,6.19348445435e-05,0.000110920082081
grand	0,1,6.19348445435e-05,0.000110920082081
grandfathered	1,0,0.000123869689087,5.54600410404e-05
grandma	0,1,6.19348445435e-05,0.000110920082081
grant	6,0,0.000433543911805,5.54600410404e-05
granting	0,1,6.19348445435e-05,0.000110920082081
graphics	0,5,6.19348445435e-05,0.000332760246243
gratis	0,1,6.19348445435e-05,0.000110920082081
gravel	0,1,6.19348445435e-05,0.000110920082081
graves	2,0,0.000185804533631,5.54600410404e-05
gray	2,0,0.000185804533631,5.54600410404e-05
great	7,11,0.000495478756348,0.000665520492485
greatest	0,1,6.19348445435e-05,0.000110920082081
greatly	1,0,0.000123869689087,5.54600410404e-05
greedily	0,1,6.19348445435e-05,0.000110920082081
greeted	1,0,0.000123869689087,5.54600410404e-05
greetings	0,1,6.19348445435e-05,0.000110920082081
greg	3,0,0.000247739378174,5.54600410404e-05
gregory	0,1,6.19348445435e-05,0.000110920082081
grief	0,1,6.19348445435e-05,0.000110920082081
grizzly	0,1,6.19348445435e-05,0.000110920082081
gross	3,0,0.000247739378174,5.54600410404e-05
ground	0,1,6.19348445435e-05,0.000110920082081
group	18,1,0.00117676204633,0.000110920082081
groups	2,2,0.000185804533631,0.000166380123121
growing	0,1,6.19348445435e-05,0.000110920082081
growth	0,2,6.19348445435e-05,0.000166380123121
gs	1,0,0.000123869689087,5.54600410404e-05
gssgeomatics	0,1,6.19348445435e-05,0.000110920082081
guarantee	0,5,6.19348445435e-05,0.000332760246243
guaranteed	0,3,6.19348445435e-05,0.000221840164162
guess	1,0,0.000123869689087,5.54600410404e-05
guides	0,1,6.19348445435e-05,0.000110920082081
guinea	0,1,6.19348445435e-05,0.000110920082081
gullweig	0,1,6.19348445435e-05,0.000110920082081
gunners	0,1,6.19348445435e-05,0.000110920082081
guns	0,1,6.19348445435e-05,0.000110920082081
guru	0,1,6.19348445435e-05,0.000110920082081
guy	1,1,0.000123869689087,0.000110920082081
guys	3,0,0.000247739378174,5.54600410404e-05
gwen	1,0,0.000123869689087,5.54600410404e-05
gxol	0,1,6.19348445435e-05,0.000110920082081
gxxu	0,1,6.19348445435e-05,0.000110920082081
h	2,5,0.000185804533631,0.000332760246243
had	10,9,0.000681283289979,0.000554600410404
hair	0,1,6.19348445435e-05,0.000110920082081
hal	1,0,0.000123869689087,5.54600410404e-05
half	1,1,0.000123869689087,0.000110920082081
hand	3,1,0.000247739378174,0.000110920082081
handled	1,1,0.000123869689087,0.000110920082081
hands	0,2,6.19348445435e-05,0.000166380123121
hang	0,1,6.19348445435e-05,0.000110920082081
hangover	0,1,6.19348445435e-05,0.000110920082081
hans	1,0,0.000123869689087,5.54600410404e-05
happen	2,0,0.000185804533631,5.54600410404e-05
happens	1,0,0.000123869689087,5.54600410404e-05
happy	4,0,0.000309674222718,5.54600410404e-05
harbour	1,0,0.000123869689087,5.54600410404e-05
hard	4,6,0.000309674222718,0.000388220287283
hardly	0,2,6.19348445435e-05,0.000166380123121
hardware	0,1,6.19348445435e-05,0.000110920082081
harriman	0,1,6.19348445435e-05,0.000110920082081
harris	2,0,0.000185804533631,5.54600410404e-05
harrison	2,0,0.000185804533631,5.54600410404e-05
harry	1,0,0.000123869689087,5.54600410404e-05
harvey	2,0,0.000185804533631,5.54600410404e-05
has	25,24,0.00161030595813,0.00138650102601
hash	0,1,6.19348445435e-05,0.000110920082081
hassle	0,2,6.19348445435e-05,0.000166380123121
hate	0,4,6.19348445435e-05,0.000277300205202
have	61,75,0.0038399603617,0.00421496311907
having	4,1,0.000309674222718,0.000110920082081
hc	2,0,0.000185804533631,5.54600410404e-05
he	7,30,0.000495478756348,0.00171926127225
head	0,3,6.19348445435e-05,0.000221840164162
headache	0,1,6.19348445435e-05,0.000110920082081
headachesmerle	0,1,6.19348445435e-05,0.000110920082081
heading	0,1,6.19348445435e-05,0.000110920082081
headline	0,2,6.19348445435e-05,0.000166380123121
headlines	0,4,6.19348445435e-05,0.000277300205202
heal	1,0,0.000123869689087,5.54600410404e-05
healing	0,1,6.19348445435e-05,0.000110920082081
health	0,2,6.19348445435e-05,0.000166380123121
hear	1,1,0.000123869689087,0.000110920082081
heard	0,2,6.19348445435e-05,0.000166380123121
hearers	0,1,6.19348445435e-05,0.000110920082081
heart	0,1,6.19348445435e-05,0.000110920082081
heartburnwestfield	0,1,6.19348445435e-05,0.000110920082081
heating	2,0,0.000185804533631,5.54600410404e-05
held	5,0,0.000371609067261,5.54600410404e-05
hello	3,3,0.000247739378174,0.000221840164162
help	4,11,0.000309674222718,0.000665520492485
helpdesk	1,1,0.000123869689087,0.000110920082081
helped	0,1,6.19348445435e-05,0.000110920082081
helpful	2,0,0.000185804533631,5.54600410404e-05
helping	0,2,6.19348445435e-05,0.000166380123121
helpless	0,2,6.19348445435e-05,0.000166380123121
helps	0,1,6.19348445435e-05,0.000110920082081
hemingway	0,1,6.19348445435e-05,0.000110920082081
hemisphere	2,0,0.000185804533631,5.54600410404e-05
hendricks	0,2,6.19348445435e-05,0.000166380123121
heno	0,1,6.19348445435e-05,0.000110920082081
her	7,2,0.000495478756348,0.000166380123121
herbalonline	0,1,6.19348445435e-05,0.000110920082081
herbs	1,0,0.000123869689087,5.54600410404e-05
here	10,40,0.000681283289979,0.00227386168266
herem	0,1,6.19348445435e-05,0.000110920082081
herewe	0,1,6.19348445435e-05,0.000110920082081
herod	1,0,0.000123869689087,5.54600410404e-05
hesitate	0,3,6.19348445435e-05,0.000221840164162
hey	1,1,0.000123869689087,0.000110920082081
hgh	0,5,6.19348445435e-05,0.000332760246243
hi	1,0,0.000123869689087,5.54600410404e-05
hidd	0,1,6.19348445435e-05,0.000110920082081
high	5,5,0.000371609067261,0.000332760246243
higher	2,2,0.000185804533631,0.000166380123121
highlands	0,2,6.19348445435e-05,0.000166380123121
highlight	2,1,0.000185804533631,0.000110920082081
highly	1,0,0.000123869689087,5.54600410404e-05
highs	1,0,0.000123869689087,5.54600410404e-05
hijacked	0,2,6.19348445435e-05,0.000166380123121
hike	1,0,0.000123869689087,5.54600410404e-05
hikes	4,0,0.000309674222718,5.54600410404e-05
him	3,2,0.000247739378174,0.000166380123121
himhe	0,1,6.19348445435e-05,0.000110920082081
himself	0,1,6.19348445435e-05,0.000110920082081
hindering	0,1,6.19348445435e-05,0.000110920082081
hinsch	2,0,0.000185804533631,5.54600410404e-05
hint	0,1,6.19348445435e-05,0.000110920082081
hire	2,0,0.000185804533631,5.54600410404e-05
his	8,22,0.000557413600892,0.00127558094393
historical	3,0,0.000247739378174,5.54600410404e-05
history	0,2,6.19348445435e-05,0.000166380123121
hit	0,1,6.19348445435e-05,0.000110920082081
hje	0,1,6.19348445435e-05,0.000110920082081
hm	0,1,6.19348445435e-05,0.000110920082081
ho	3,0,0.000247739378174,5.54600410404e-05
hoferc	1,0,0.000123869689087,5.54600410404e-05
hoffman	2,0,0.000185804533631,5.54600410404e-05
hold	0,3,6.19348445435e-05,0.000221840164162
holding	0,1,6.19348445435e-05,0.000110920082081
holiday	2,0,0.000185804533631,5.54600410404e-05
holidays	2,0,0.000185804533631,5.54600410404e-05
home	0,18,6.19348445435e-05,0.00105374077977
homemakers	0,1,6.19348445435e-05,0.000110920082081
homes	0,2,6.19348445435e-05,0.000166380123121
homestead	0,1,6.19348445435e-05,0.000110920082081
honest	0,1,6.19348445435e-05,0.000110920082081
hood	0,1,6.19348445435e-05,0.000110920082081
hook	1,1,0.000123869689087,0.000110920082081
hope	3,2,0.000247739378174,0.000166380123121
hopefully	2,0,0.000185804533631,5.54600410404e-05
hopes	1,0,0.000123869689087,5.54600410404e-05
hopkins	0,1,6.19348445435e-05,0.000110920082081
horizons	0,1,6.19348445435e-05,0.000110920082081
hormone	0,2,6.19348445435e-05,0.000166380123121
horn	0,1,6.19348445435e-05,0.000110920082081
hornbuckle	1,0,0.000123869689087,5.54600410404e-05
horror	0,1,6.19348445435e-05,0.000110920082081
host	0,1,6.19348445435e-05,0.000110920082081
hosted	1,0,0.000123869689087,5.54600410404e-05
hot	0,2,6.19348445435e-05,0.000166380123121
hotmail	0,1,6.19348445435e-05,0.000110920082081
hottest	0,1,6.19348445435e-05,0.000110920082081
hou	203,0,0.0126347082869,5.54600410404e-05
hour	0,1,6.19348445435e-05,0.000110920082081
hourhelp	0,1,6.19348445435e-05,0.000110920082081
hours	17,9,0.00111482720178,0.000554600410404
house	1,0,0.000123869689087,5.54600410404e-05
houston	10,0,0.000681283289979,5.54600410404e-05
how	7,24,0.000495478756348,0.00138650102601
howard	14,0,0.000929022668153,5.54600410404e-05
however	9,2,0.000619348445435,0.000166380123121
howl	0,1,6.19348445435e-05,0.000110920082081
hp	1,0,0.000123869689087,5.54600410404e-05
hpl	10,0,0.000681283289979,5.54600410404e-05
hplc	1,0,0.000123869689087,5.54600410404e-05
hplr	1,0,0.000123869689087,5.54600410404e-05
hr	14,0,0.000929022668153,5.54600410404e-05
hrgovcic	5,0,0.000371609067261,5.54600410404e-05
hrice	2,0,0.000185804533631,5.54600410404e-05
hris	1,0,0.000123869689087,5.54600410404e-05
ht	0,4,6.19348445435e-05,0.000277300205202
htm	1,0,0.000123869689087,5.54600410404e-05
html	0,8,6.19348445435e-05,0.000499140369364
http	3,42,0.000247739378174,0.00238478176474
huang	4,0,0.000309674222718,5.54600410404e-05
hubs	3,0,0.000247739378174,5.54600410404e-05
hulmeville	0,1,6.19348445435e-05,0.000110920082081
human	11,2,0.000743218134522,0.000166380123121
humble	0,1,6.19348445435e-05,0.000110920082081
humility	0,2,6.19348445435e-05,0.000166380123121
hundreds	0,1,6.19348445435e-05,0.000110920082081
hunger	0,1,6.19348445435e-05,0.000110920082081
hunt	0,1,6.19348445435e-05,0.000110920082081
hunter	0,2,6.19348445435e-05,0.000166380123121
hurdles	1,0,0.000123869689087,5.54600410404e-05
hurrah	0,1,6.19348445435e-05,0.000110920082081
hurry	2,2,0.000185804533631,0.000166380123121
hurtling	0,1,6.19348445435e-05,0.000110920082081
husband	0,4,6.19348445435e-05,0.000277300205202
huse	1,0,0.000123869689087,5.54600410404e-05
hyde	1,0,0.000123869689087,5.54600410404e-05
hydro	2,0,0.000185804533631,5.54600410404e-05
hype	0,1,6.19348445435e-05,0.000110920082081
hzriubp	0,1,6.19348445435e-05,0.000110920082081
i	113,106,0.00706057227796,0.00593422439133
iain	1,0,0.000123869689087,5.54600410404e-05
ica	0,1,6.19348445435e-05,0.000110920082081
iccenergy	1,0,0.000123869689087,5.54600410404e-05
icet	0,1,6.19348445435e-05,0.000110920082081
icon	0,1,6.19348445435e-05,0.000110920082081
id	10,3,0.000681283289979,0.000221840164162
idea	1,3,0.000123869689087,0.000221840164162
ideas	3,3,0.000247739378174,0.000221840164162
identified	0,1,6.19348445435e-05,0.000110920082081
identifies	0,1,6.19348445435e-05,0.000110920082081
identify	2,0,0.000185804533631,5.54600410404e-05
idiot	0,1,6.19348445435e-05,0.000110920082081
idirect	0,1,6.19348445435e-05,0.000110920082081
ids	1,0,0.000123869689087,5.54600410404e-05
ien	0,1,6.19348445435e-05,0.000110920082081
if	32,55,0.00204384986994,0.00310576229826
igh	0,1,6.19348445435e-05,0.000110920082081
ihf	0,1,6.19348445435e-05,0.000110920082081
ii	3,0,0.000247739378174,5.54600410404e-05
illness	0,1,6.19348445435e-05,0.000110920082081
illustrate	0,2,6.19348445435e-05,0.000166380123121
illustration	0,1,6.19348445435e-05,0.000110920082081
illustrator	0,2,6.19348445435e-05,0.000166380123121
ilydiatt	1,0,0.000123869689087,5.54600410404e-05
image	0,9,6.19348445435e-05,0.000554600410404
imagine	0,1,6.19348445435e-05,0.000110920082081
imitate	0,1,6.19348445435e-05,0.000110920082081
immediate	0,2,6.19348445435e-05,0.000166380123121
immediately	3,16,0.000247739378174,0.000942820697687
impact	3,0,0.000247739378174,5.54600410404e-05
impacted	1,0,0.000123869689087,5.54600410404e-05
imperial	2,0,0.000185804533631,5.54600410404e-05
implement	1,0,0.000123869689087,5.54600410404e-05
implementation	9,0,0.000619348445435,5.54600410404e-05
implementing	1,0,0.000123869689087,5.54600410404e-05
important	4,5,0.000309674222718,0.000332760246243
importantly	1,0,0.000123869689087,5.54600410404e-05
impossible	0,1,6.19348445435e-05,0.000110920082081
impresses	0,1,6.19348445435e-05,0.000110920082081
impression	0,1,6.19348445435e-05,0.000110920082081
impressive	0,1,6.19348445435e-05,0.000110920082081
improve	0,1,6.19348445435e-05,0.000110920082081
improved	2,3,0.000185804533631,0.000221840164162
improving	0,1,6.19348445435e-05,0.000110920082081
impulse	0,1,6.19348445435e-05,0.000110920082081
in	160,157,0.00997150997151,0.00876268648439
iname	0,1,6.19348445435e-05,0.000110920082081
inappropriate	0,1,6.19348445435e-05,0.000110920082081
inbox	0,1,6.19348445435e-05,0.000110920082081
inc	9,1,0.000619348445435,0.000110920082081
incessantly	0,1,6.19348445435e-05,0.000110920082081
include	3,9,0.000247739378174,0.000554600410404
included	1,5,0.000123869689087,0.000332760246243
including	12,3,0.000805152979066,0.000221840164162
inclusive	0,1,6.19348445435e-05,0.000110920082081
income	0,2,6.19348445435e-05,0.000166380123121
incomeunlimited	0,1,6.19348445435e-05,0.000110920082081
incorporated	1,0,0.000123869689087,5.54600410404e-05
incorrectly	1,0,0.000123869689087,5.54600410404e-05
increase	3,4,0.000247739378174,0.000277300205202
increased	0,5,6.19348445435e-05,0.000332760246243
increases	2,0,0.000185804533631,5.54600410404e-05
increasing	2,0,0.000185804533631,5.54600410404e-05
increasingly	1,0,0.000123869689087,5.54600410404e-05
incredibily	0,1,6.19348445435e-05,0.000110920082081
incurred	0,2,6.19348445435e-05,0.000166380123121
india	1,0,0.000123869689087,5.54600410404e-05
indicated	1,0,0.000123869689087,5.54600410404e-05
indication	1,0,0.000123869689087,5.54600410404e-05
indicator	0,1,6.19348445435e-05,0.000110920082081
indices	1,0,0.000123869689087,5.54600410404e-05
individual	2,2,0.000185804533631,0.000166380123121
individualized	2,0,0.000185804533631,5.54600410404e-05
individuals	4,0,0.000309674222718,5.54600410404e-05
industries	0,1,6.19348445435e-05,0.000110920082081
industry	1,5,0.000123869689087,0.000332760246243
inferior	0,1,6.19348445435e-05,0.000110920082081
influence	1,1,0.000123869689087,0.000110920082081
info	3,5,0.000247739378174,0.000332760246243
inform	1,0,0.000123869689087,5.54600410404e-05
information	20,35,0.00130063173541,0.00199656147746
informative	0,1,6.19348445435e-05,0.000110920082081
informed	2,2,0.000185804533631,0.000166380123121
infrastructure	0,1,6.19348445435e-05,0.000110920082081
initial	4,0,0.000309674222718,5.54600410404e-05
initializes	0,1,6.19348445435e-05,0.000110920082081
initially	2,0,0.000185804533631,5.54600410404e-05
initiative	2,0,0.000185804533631,5.54600410404e-05
inject	0,1,6.19348445435e-05,0.000110920082081
inlcuding	1,0,0.000123869689087,5.54600410404e-05
inlet	4,0,0.000309674222718,5.54600410404e-05
innovation	4,0,0.000309674222718,5.54600410404e-05
innovative	2,0,0.000185804533631,5.54600410404e-05
innovatus	1,0,0.000123869689087,5.54600410404e-05
input	5,1,0.000371609067261,0.000110920082081
inputs	1,0,0.000123869689087,5.54600410404e-05
insane	0,1,6.19348445435e-05,0.000110920082081
inseminate	0,1,6.19348445435e-05,0.000110920082081
inside	0,2,6.19348445435e-05,0.000166380123121
insider	0,1,6.19348445435e-05,0.000110920082081
insomnia	0,1,6.19348445435e-05,0.000110920082081
inspection	0,1,6.19348445435e-05,0.000110920082081
instantly	0,2,6.19348445435e-05,0.000166380123121
instead	0,3,6.19348445435e-05,0.000221840164162
institutions	0,1,6.19348445435e-05,0.000110920082081
instruct	0,1,6.19348445435e-05,0.000110920082081
instructed	0,2,6.19348445435e-05,0.000166380123121
instructions	0,2,6.19348445435e-05,0.000166380123121
instructs	0,1,6.19348445435e-05,0.000110920082081
instrument	0,1,6.19348445435e-05,0.000110920082081
instruments	0,1,6.19348445435e-05,0.000110920082081
insufficient	0,1,6.19348445435e-05,0.000110920082081
insults	0,1,6.19348445435e-05,0.000110920082081
insurance	0,5,6.19348445435e-05,0.000332760246243
insure	5,0,0.000371609067261,5.54600410404e-05
integrated	1,1,0.000123869689087,0.000110920082081
intelligence	0,1,6.19348445435e-05,0.000110920082081
intelt	0,1,6.19348445435e-05,0.000110920082081
intend	2,0,0.000185804533631,5.54600410404e-05
intended	1,0,0.000123869689087,5.54600410404e-05
intends	1,0,0.000123869689087,5.54600410404e-05
intense	1,0,0.000123869689087,5.54600410404e-05
intercreditor	1,0,0.000123869689087,5.54600410404e-05
interest	2,7,0.000185804533631,0.000443680328323
interested	1,7,0.000123869689087,0.000443680328323
interesting	0,1,6.19348445435e-05,0.000110920082081
interests	0,5,6.19348445435e-05,0.000332760246243
interfering	0,1,6.19348445435e-05,0.000110920082081
internal	6,1,0.000433543911805,0.000110920082081
internally	2,0,0.000185804533631,5.54600410404e-05
international	1,2,0.000123869689087,0.000166380123121
interne	0,1,6.19348445435e-05,0.000110920082081
internet	0,12,6.19348445435e-05,0.000720980533526
interrupted	0,1,6.19348445435e-05,0.000110920082081
interstate	1,0,0.000123869689087,5.54600410404e-05
intervened	0,2,6.19348445435e-05,0.000166380123121
intl	2,0,0.000185804533631,5.54600410404e-05
into	10,21,0.000681283289979,0.00122012090289
intra	1,0,0.000123869689087,5.54600410404e-05
intranet	3,0,0.000247739378174,5.54600410404e-05
introduced	3,0,0.000247739378174,5.54600410404e-05
introducing	0,1,6.19348445435e-05,0.000110920082081
invest	0,2,6.19348445435e-05,0.000166380123121
investment	4,6,0.000309674222718,0.000388220287283
investor	1,0,0.000123869689087,5.54600410404e-05
investors	0,1,6.19348445435e-05,0.000110920082081
invite	1,1,0.000123869689087,0.000110920082081
invoices	1,0,0.000123869689087,5.54600410404e-05
involuntary	3,0,0.000247739378174,5.54600410404e-05
involved	2,4,0.000185804533631,0.000277300205202
involving	2,0,0.000185804533631,5.54600410404e-05
invovled	2,0,0.000185804533631,5.54600410404e-05
ion	0,1,6.19348445435e-05,0.000110920082081
iowa	0,1,6.19348445435e-05,0.000110920082081
ipos	0,1,6.19348445435e-05,0.000110920082081
ipp	1,0,0.000123869689087,5.54600410404e-05
ipps	5,0,0.000371609067261,5.54600410404e-05
iron	0,1,6.19348445435e-05,0.000110920082081
is	86,86,0.00538833147529,0.00482502357052
isalso	0,1,6.19348445435e-05,0.000110920082081
island	2,0,0.000185804533631,5.54600410404e-05
isn	0,3,6.19348445435e-05,0.000221840164162
iso	0,8,6.19348445435e-05,0.000499140369364
isp	0,7,6.19348445435e-05,0.000443680328323
isps	0,2,6.19348445435e-05,0.000166380123121
issler	5,0,0.000371609067261,5.54600410404e-05
issue	4,13,0.000309674222718,0.000776440574566
